frame_id,category,algorithm,section,latency,node_id,node_name
,sorting,Sorting Network,scheduling,0.16927719116210938,-,-
28,Object Detection,YOLOv3,detection,22.178173065185547,60d1b20c9050d05da65214b5,1
28,from_numpy,YOLOv3,detection,0.03790855407714844,60d1b20c9050d05da65214b5,1
28,image4yolo,YOLOv3,detection,0.49233436584472656,60d1b20c9050d05da65214b5,1
28,pred,YOLOv3,detection,19.41704750061035,60d1b20c9050d05da65214b5,1
28,Extra Pipeline,PiH Candidate Selection,candidate_selection,3.665447235107422,-,-
28,End-to-End,N/A,e2e_latency,60.9285831451416,60d1b20c9050d05da65214b5,1
29,Pre-processing,N/A,preproc_det,17.855167388916016,-,-
29,Object Detection,YOLOv3,detection,13.51022720336914,60d1b2239050d05da65214b6,2
30,Scheduling,dynamic_round_robin,scheduling,0.9067058563232422,60d1b20c9050d05da65214b5,1
29,from_numpy,YOLOv3,detection,0.027179718017578125,60d1b2239050d05da65214b6,2
29,image4yolo,YOLOv3,detection,0.6201267242431641,60d1b2239050d05da65214b6,2
29,pred,YOLOv3,detection,8.63957405090332,60d1b2239050d05da65214b6,2
29,Extra Pipeline,PiH Candidate Selection,candidate_selection,2.8722286224365234,-,-
29,End-to-End,N/A,e2e_latency,39.64662551879883,60d1b2239050d05da65214b6,2
30,Pre-processing,N/A,preproc_det,12.722969055175781,-,-
30,Object Detection,YOLOv3,detection,13.639688491821289,60d1b20c9050d05da65214b5,1
30,from_numpy,YOLOv3,detection,0.025987625122070312,60d1b20c9050d05da65214b5,1
30,image4yolo,YOLOv3,detection,0.6344318389892578,60d1b20c9050d05da65214b5,1
31,Scheduling,dynamic_round_robin,scheduling,1.0578632354736328,60d1b2239050d05da65214b6,2
30,pred,YOLOv3,detection,9.19032096862793,60d1b20c9050d05da65214b5,1
30,Extra Pipeline,PiH Candidate Selection,candidate_selection,3.8950443267822266,-,-
30,End-to-End,N/A,e2e_latency,40.662288665771484,60d1b20c9050d05da65214b5,1
