frame_id,category,algorithm,section,latency,node_id,node_name
28,pred,YOLOv3,detection,9.719610214233398,60a4b4019fd120bb7d721ae8,1
28,Extra Pipeline,PiH Candidate Selection,candidate_selection,3.887176513671875,-,-
28,End-to-End,N/A,e2e_latency,46.81849479675293,60a4b4019fd120bb7d721ae8,1
29,Scheduling,dynamic_round_robin,scheduling,89.04361724853516,60a4b4019fd120bb7d721ae8,1
29,Pre-processing,N/A,preproc_det,23.156404495239258,-,-
29,Object Detection,YOLOv3,detection,13.566732406616211,60a4b4019fd120bb7d721ae8,1
29,from_numpy,YOLOv3,detection,0.040531158447265625,60a4b4019fd120bb7d721ae8,1
29,image4yolo,YOLOv3,detection,0.49757957458496094,60a4b4019fd120bb7d721ae8,1
29,pred,YOLOv3,detection,9.886741638183594,60a4b4019fd120bb7d721ae8,1
29,Extra Pipeline,PiH Candidate Selection,candidate_selection,4.69660758972168,-,-
29,End-to-End,N/A,e2e_latency,52.675724029541016,60a4b4019fd120bb7d721ae8,1
30,Scheduling,dynamic_round_robin,scheduling,66.96152687072754,60a4b4019fd120bb7d721ae8,1
30,Pre-processing,N/A,preproc_det,18.483400344848633,-,-
30,Object Detection,YOLOv3,detection,13.586759567260742,60a4b4019fd120bb7d721ae8,1
30,from_numpy,YOLOv3,detection,0.043392181396484375,60a4b4019fd120bb7d721ae8,1
30,image4yolo,YOLOv3,detection,0.4944801330566406,60a4b4019fd120bb7d721ae8,1
30,pred,YOLOv3,detection,9.884834289550781,60a4b4019fd120bb7d721ae8,1
30,Extra Pipeline,PiH Candidate Selection,candidate_selection,4.8847198486328125,-,-
30,End-to-End,N/A,e2e_latency,48.06113243103027,60a4b4019fd120bb7d721ae8,1
31,Scheduling,dynamic_round_robin,scheduling,89.07508850097656,60a4b4019fd120bb7d721ae8,1
31,Pre-processing,N/A,preproc_det,13.580322265625,-,-
31,Object Detection,YOLOv3,detection,13.717174530029297,60a4b4019fd120bb7d721ae8,1
31,from_numpy,YOLOv3,detection,0.0476837158203125,60a4b4019fd120bb7d721ae8,1
31,image4yolo,YOLOv3,detection,0.591278076171875,60a4b4019fd120bb7d721ae8,1
31,pred,YOLOv3,detection,9.922504425048828,60a4b4019fd120bb7d721ae8,1
31,Extra Pipeline,PiH Candidate Selection,candidate_selection,4.875898361206055,-,-
31,End-to-End,N/A,e2e_latency,43.35331916809082,60a4b4019fd120bb7d721ae8,1
32,Scheduling,dynamic_round_robin,scheduling,88.76872062683105,60a4b4019fd120bb7d721ae8,1
32,Pre-processing,N/A,preproc_det,14.053106307983398,-,-
,sorting,Sorting Network,scheduling,0.17309188842773438,-,-
32,Object Detection,YOLOv3,detection,13.598918914794922,60a4b4019fd120bb7d721ae8,1
,sorting,Sorting Network,scheduling,0.2949237823486328,-,-
32,from_numpy,YOLOv3,detection,0.039577484130859375,60a4b4019fd120bb7d721ae8,1
32,image4yolo,YOLOv3,detection,0.5090236663818359,60a4b4019fd120bb7d721ae8,1
32,pred,YOLOv3,detection,9.881734848022461,60a4b4019fd120bb7d721ae8,1
32,Extra Pipeline,PiH Candidate Selection,candidate_selection,6.560564041137695,-,-
32,Extra Pipeline,PiH Persistence Validation,persistence_validation,0.07319450378417969,-,-
32,End-to-End,N/A,e2e_latency,50.1861572265625,60a4b4019fd120bb7d721ae8,1
33,Scheduling,dynamic_round_robin,scheduling,89.00117874145508,60a4b4019fd120bb7d721ae8,1
33,Pre-processing,N/A,preproc_det,18.34702491760254,-,-
33,Object Detection,YOLOv3,detection,13.716936111450195,60a4b4019fd120bb7d721ae8,1
33,from_numpy,YOLOv3,detection,0.035762786865234375,60a4b4019fd120bb7d721ae8,1
33,image4yolo,YOLOv3,detection,0.6818771362304688,60a4b4019fd120bb7d721ae8,1
33,pred,YOLOv3,detection,9.44209098815918,60a4b4019fd120bb7d721ae8,1
33,Extra Pipeline,PiH Candidate Selection,candidate_selection,7.645845413208008,-,-
33,Extra Pipeline,PiH Persistence Validation,persistence_validation,0.05841255187988281,-,-
33,End-to-End,N/A,e2e_latency,51.636695861816406,60a4b4019fd120bb7d721ae8,1
34,Scheduling,dynamic_round_robin,scheduling,88.81545066833496,60a4b4019fd120bb7d721ae8,1
34,Pre-processing,N/A,preproc_det,17.76909828186035,-,-
34,Object Detection,YOLOv3,detection,13.666152954101562,60a4b4019fd120bb7d721ae8,1
34,from_numpy,YOLOv3,detection,0.028133392333984375,60a4b4019fd120bb7d721ae8,1
34,image4yolo,YOLOv3,detection,0.6644725799560547,60a4b4019fd120bb7d721ae8,1
34,pred,YOLOv3,detection,8.968830108642578,60a4b4019fd120bb7d721ae8,1
34,Extra Pipeline,PiH Candidate Selection,candidate_selection,4.446983337402344,-,-
34,End-to-End,N/A,e2e_latency,46.73027992248535,60a4b4019fd120bb7d721ae8,1
35,Scheduling,dynamic_round_robin,scheduling,78.44853401184082,60a4b4019fd120bb7d721ae8,1
35,Pre-processing,N/A,preproc_det,18.132925033569336,-,-
35,Object Detection,YOLOv3,detection,13.500213623046875,60a4b4019fd120bb7d721ae8,1
35,from_numpy,YOLOv3,detection,0.028371810913085938,60a4b4019fd120bb7d721ae8,1
35,image4yolo,YOLOv3,detection,0.6437301635742188,60a4b4019fd120bb7d721ae8,1
35,pred,YOLOv3,detection,8.899211883544922,60a4b4019fd120bb7d721ae8,1
35,Extra Pipeline,PiH Candidate Selection,candidate_selection,3.900766372680664,-,-
35,End-to-End,N/A,e2e_latency,46.608924865722656,60a4b4019fd120bb7d721ae8,1
36,Pre-processing,N/A,preproc_det,19.7293758392334,-,-
,sorting,Sorting Network,scheduling,0.19359588623046875,-,-
,sorting,Sorting Network,scheduling,0.21839141845703125,-,-
36,Object Detection,YOLOv3,detection,13.513803482055664,60a4b4019fd120bb7d721ae8,1
36,Scheduling,dynamic_round_robin,scheduling,83.64224433898926,60a4b4019fd120bb7d721ae8,1
36,from_numpy,YOLOv3,detection,0.027179718017578125,60a4b4019fd120bb7d721ae8,1
